"frozenset([u'    i not recom', u'    i nonprob', u'    i convenient 1'])","frozenset([u'    i not recom 1', u'    i pretentious'])",0.333333333
"frozenset([u'    i not recom 1', u'    i pretentious', u'    i convenient 1'])","frozenset([u'    i not recom', u'    i nonprob'])",0.333333333
"frozenset([u'    i not recom', u'    i pretentious', u'    i convenient 1'])","frozenset([u'    i not recom 1', u'    i nonprob'])",0.333333333
"frozenset([u'    i nonprob', u'    i pretentious', u'    i convenient 1'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i nonprob', u'    i pretentious', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i convenient 1'])",0.5
"frozenset([u'    i nonprob', u'    i not recom', u'    i pretentious'])","frozenset([u'    i not recom 1', u'    i convenient 1'])",0.5
"frozenset([u'    i inconv', u'    i proper', u'    i problematic'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i not recom', u'    i proper', u'    i problematic'])","frozenset([u'    i inconv', u'    i not recom 1'])",0.5
"frozenset([u'    i not recom', u'    i inconv', u'    i proper'])","frozenset([u'    i not recom 1', u'    i problematic'])",0.333333333
"frozenset([u'    i not recom 1', u'    i proper', u'    i problematic'])","frozenset([u'    i not recom', u'    i inconv'])",0.5
"frozenset([u'    i inconv', u'    i not recom 1', u'    i proper'])","frozenset([u'    i not recom', u'    i problematic'])",0.333333333
"frozenset([u'    i not recom 1', u'    i critical 1', u'    i convenient 1'])","frozenset([u'    i foster', u'    i not recom'])",0.25
"frozenset([u'    i not recom', u'    i critical 1', u'    i convenient 1'])","frozenset([u'    i foster', u'    i not recom 1'])",0.25
"frozenset([u'    i foster', u'    i critical 1', u'    i convenient 1'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i foster', u'    i not recom 1', u'    i convenient 1'])","frozenset([u'    i not recom', u'    i critical 1'])",0.333333333
"frozenset([u'    i foster', u'    i not recom 1', u'    i critical 1'])","frozenset([u'    i not recom', u'    i convenient 1'])",0.5
"frozenset([u'    i foster', u'    i not recom', u'    i convenient 1'])","frozenset([u'    i not recom 1', u'    i critical 1'])",0.333333333
"frozenset([u'    i foster', u'    i not recom', u'    i critical 1'])","frozenset([u'    i not recom 1', u'    i convenient 1'])",0.5
"frozenset([u'    i usual', u'    i slightly prob', u'    i inconv'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i not recom', u'    i usual', u'    i slightly prob'])","frozenset([u'    i inconv', u'    i not recom 1'])",0.5
"frozenset([u'    i usual', u'    i not recom', u'    i inconv'])","frozenset([u'    i slightly prob', u'    i not recom 1'])",0.333333333
"frozenset([u'    i not recom', u'    i inconv', u'    i slightly prob'])","frozenset([u'    i usual', u'    i not recom 1'])",0.333333333
"frozenset([u'    i usual', u'    i slightly prob', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i inconv'])",0.5
"frozenset([u'    i inconv', u'    i not recom 1', u'    i usual'])","frozenset([u'    i not recom', u'    i slightly prob'])",0.333333333
"frozenset([u'    i inconv', u'    i slightly prob', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i usual'])",0.333333333
"frozenset([u'    i very crit', u'    i not recom 1', u'    i critical 1'])","frozenset([u'    i not recom', u'    i inconv'])",0.5
"frozenset([u'    i very crit', u'    i not recom', u'    i critical 1'])","frozenset([u'    i not recom 1', u'    i inconv'])",0.5
"frozenset([u'    i very crit', u'    i inconv', u'    i critical 1'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i not recom 1', u'    i very crit', u'    i inconv'])","frozenset([u'    i not recom', u'    i critical 1'])",0.333333333
"frozenset([u'    i very crit', u'    i not recom', u'    i inconv'])","frozenset([u'    i not recom 1', u'    i critical 1'])",0.333333333
"frozenset([u'    i foster', u'    i not recom 1', u'    i convenient 1'])","frozenset([u'    i not recom', u'    i usual'])",0.333333333
"frozenset([u'    i foster', u'    i not recom', u'    i convenient 1'])","frozenset([u'    i not recom 1', u'    i usual'])",0.333333333
"frozenset([u'    i not recom 1', u'    i usual', u'    i convenient 1'])","frozenset([u'    i foster', u'    i not recom'])",0.25
"frozenset([u'    i not recom', u'    i usual', u'    i convenient 1'])","frozenset([u'    i foster', u'    i not recom 1'])",0.25
"frozenset([u'    i foster', u'    i usual', u'    i convenient 1'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i not recom 1', u'    i foster', u'    i usual'])","frozenset([u'    i not recom', u'    i convenient 1'])",0.5
"frozenset([u'    i foster', u'    i not recom', u'    i usual'])","frozenset([u'    i not recom 1', u'    i convenient 1'])",0.5
"frozenset([u'    i less conv', u'    i priority 1', u'    i priority'])","frozenset([u'    i inconv', u'    i usual'])",0.265
"frozenset([u'    i less conv', u'    i usual', u'    i priority'])","frozenset([u'    i inconv', u'    i priority 1'])",0.33125
"frozenset([u'    i improper', u'    i inconv', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i nonprob'])",0.333333333
"frozenset([u'    i improper', u'    i nonprob', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i inconv'])",0.5
"frozenset([u'    i improper', u'    i nonprob', u'    i inconv'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i improper', u'    i not recom', u'    i inconv'])","frozenset([u'    i not recom 1', u'    i nonprob'])",0.333333333
"frozenset([u'    i improper', u'    i not recom', u'    i nonprob'])","frozenset([u'    i not recom 1', u'    i inconv'])",0.5
"frozenset([u'    i not recom', u'    i inconv', u'    i 1'])","frozenset([u'    i foster', u'    i not recom 1'])",0.25
"frozenset([u'    i foster', u'    i inconv', u'    i 1'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i foster', u'    i not recom', u'    i 1'])","frozenset([u'    i inconv', u'    i not recom 1'])",0.5
"frozenset([u'    i foster', u'    i not recom', u'    i inconv'])","frozenset([u'    i not recom 1', u'    i 1'])",0.25
"frozenset([u'    i inconv', u'    i not recom 1', u'    i 1'])","frozenset([u'    i foster', u'    i not recom'])",0.25
"frozenset([u'    i foster', u'    i not recom 1', u'    i 1'])","frozenset([u'    i not recom', u'    i inconv'])",0.5
"frozenset([u'    i inconv', u'    i foster', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i 1'])",0.25
"frozenset([u'    i improper', u'    i usual', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i inconv'])",0.5
"frozenset([u'    i improper', u'    i inconv', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i usual'])",0.333333333
"frozenset([u'    i improper', u'    i inconv', u'    i usual'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i improper', u'    i not recom', u'    i usual'])","frozenset([u'    i not recom 1', u'    i inconv'])",0.5
"frozenset([u'    i improper', u'    i not recom', u'    i inconv'])","frozenset([u'    i not recom 1', u'    i usual'])",0.333333333
"frozenset([u'    i critical', u'    i slightly prob', u'    i spec prior'])","frozenset([u'    i priority', u'    i inconv'])",0.350923483
"frozenset([u'    i critical', u'    i slightly prob', u'    i inconv'])","frozenset([u'    i priority', u'    i spec prior'])",0.30787037
"frozenset([u'    i priority', u'    i critical', u'    i inconv'])","frozenset([u'    i slightly prob', u'    i spec prior'])",0.30787037
"frozenset([u'    i priority', u'    i critical', u'    i slightly prob'])","frozenset([u'    i inconv', u'    i spec prior'])",0.461805556
"frozenset([u'    i usual', u'    i critical 1', u'    i priority 1'])","frozenset([u'    i recommended', u'    i inconv'])",0.2703125
"frozenset([u'    i inconv', u'    i critical 1', u'    i priority 1'])","frozenset([u'    i recommended', u'    i usual'])",0.276357827
"frozenset([u'    i recommended', u'    i usual', u'    i critical 1'])","frozenset([u'    i inconv', u'    i priority 1'])",0.360416667
"frozenset([u'    i not recom 1', u'    i critical 1', u'    i convenient 1'])","frozenset([u'    i not recom', u'    i pretentious'])",0.333333333
"frozenset([u'    i not recom', u'    i critical 1', u'    i convenient 1'])","frozenset([u'    i not recom 1', u'    i pretentious'])",0.333333333
"frozenset([u'    i pretentious', u'    i critical 1', u'    i convenient 1'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i not recom 1', u'    i pretentious', u'    i convenient 1'])","frozenset([u'    i not recom', u'    i critical 1'])",0.333333333
"frozenset([u'    i not recom 1', u'    i pretentious', u'    i critical 1'])","frozenset([u'    i not recom', u'    i convenient 1'])",0.5
"frozenset([u'    i not recom', u'    i pretentious', u'    i convenient 1'])","frozenset([u'    i not recom 1', u'    i critical 1'])",0.333333333
"frozenset([u'    i not recom', u'    i pretentious', u'    i critical 1'])","frozenset([u'    i not recom 1', u'    i convenient 1'])",0.5
"frozenset([u'    i not recom 1', u'    i nonprob', u'    i critical 1'])","frozenset([u'    i not recom', u'    i pretentious'])",0.333333333
"frozenset([u'    i not recom', u'    i nonprob', u'    i critical 1'])","frozenset([u'    i not recom 1', u'    i pretentious'])",0.333333333
"frozenset([u'    i not recom 1', u'    i pretentious', u'    i critical 1'])","frozenset([u'    i not recom', u'    i nonprob'])",0.333333333
"frozenset([u'    i not recom', u'    i pretentious', u'    i critical 1'])","frozenset([u'    i not recom 1', u'    i nonprob'])",0.333333333
"frozenset([u'    i nonprob', u'    i pretentious', u'    i critical 1'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i nonprob', u'    i pretentious', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i critical 1'])",0.333333333
"frozenset([u'    i nonprob', u'    i not recom', u'    i pretentious'])","frozenset([u'    i not recom 1', u'    i critical 1'])",0.333333333
"frozenset([u'    i not recom 1', u'    i foster', u'    i inconv'])","frozenset([u'    i not recom', u'    i nonprob'])",0.333333333
"frozenset([u'    i foster', u'    i not recom', u'    i inconv'])","frozenset([u'    i not recom 1', u'    i nonprob'])",0.333333333
"frozenset([u'    i inconv', u'    i nonprob', u'    i not recom 1'])","frozenset([u'    i foster', u'    i not recom'])",0.25
"frozenset([u'    i inconv', u'    i not recom', u'    i nonprob'])","frozenset([u'    i foster', u'    i not recom 1'])",0.25
"frozenset([u'    i not recom 1', u'    i foster', u'    i nonprob'])","frozenset([u'    i not recom', u'    i inconv'])",0.5
"frozenset([u'    i inconv', u'    i foster', u'    i nonprob'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i foster', u'    i not recom', u'    i nonprob'])","frozenset([u'    i not recom 1', u'    i inconv'])",0.5
"frozenset([u'    i less proper', u'    i critical 1', u'    i convenient 1'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i less proper', u'    i not recom 1', u'    i convenient 1'])","frozenset([u'    i not recom', u'    i critical 1'])",0.333333333
"frozenset([u'    i less proper', u'    i not recom 1', u'    i critical 1'])","frozenset([u'    i not recom', u'    i convenient 1'])",0.5
"frozenset([u'    i not recom', u'    i less proper', u'    i convenient 1'])","frozenset([u'    i not recom 1', u'    i critical 1'])",0.333333333
"frozenset([u'    i not recom', u'    i less proper', u'    i critical 1'])","frozenset([u'    i not recom 1', u'    i convenient 1'])",0.5
"frozenset([u'    i not recom 1', u'    i complete', u'    i 3'])","frozenset([u'    i not recom', u'    i inconv'])",0.5
"frozenset([u'    i not recom', u'    i complete', u'    i 3'])","frozenset([u'    i not recom 1', u'    i inconv'])",0.5
"frozenset([u'    i not recom 1', u'    i inconv', u'    i 3'])","frozenset([u'    i not recom', u'    i complete'])",0.25
"frozenset([u'    i complete', u'    i inconv', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i 3'])",0.25
"frozenset([u'    i complete', u'    i inconv', u'    i 3'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i not recom', u'    i inconv', u'    i 3'])","frozenset([u'    i not recom 1', u'    i complete'])",0.25
"frozenset([u'    i complete', u'    i not recom', u'    i inconv'])","frozenset([u'    i not recom 1', u'    i 3'])",0.25
"frozenset([u'    i not recom 1', u'    i nonprob', u'    i convenient 1'])","frozenset([u'    i less conv', u'    i not recom'])",0.333333333
"frozenset([u'    i not recom', u'    i nonprob', u'    i convenient 1'])","frozenset([u'    i less conv', u'    i not recom 1'])",0.333333333
"frozenset([u'    i less conv', u'    i not recom 1', u'    i convenient 1'])","frozenset([u'    i not recom', u'    i nonprob'])",0.333333333
"frozenset([u'    i less conv', u'    i nonprob', u'    i convenient 1'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i less conv', u'    i nonprob', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i convenient 1'])",0.5
"frozenset([u'    i less conv', u'    i not recom', u'    i convenient 1'])","frozenset([u'    i not recom 1', u'    i nonprob'])",0.333333333
"frozenset([u'    i less conv', u'    i not recom', u'    i nonprob'])","frozenset([u'    i not recom 1', u'    i convenient 1'])",0.5
"frozenset([u'    i priority', u'    i very crit', u'    i inconv'])","frozenset([u'    i convenient', u'    i spec prior'])",0.333333333
"frozenset([u'    i priority', u'    i very crit', u'    i convenient'])","frozenset([u'    i inconv', u'    i spec prior'])",0.5
"frozenset([u'    i very crit', u'    i convenient', u'    i spec prior'])","frozenset([u'    i priority', u'    i inconv'])",0.328767123
"frozenset([u'    i inconv', u'    i very crit', u'    i convenient'])","frozenset([u'    i priority', u'    i spec prior'])",0.333333333
"frozenset([u'    i not recom', u'    i inconv', u'    i 3'])","frozenset([u'    i incomplete', u'    i not recom 1'])",0.25
"frozenset([u'    i inconv', u'    i not recom 1', u'    i 3'])","frozenset([u'    i not recom', u'    i incomplete'])",0.25
"frozenset([u'    i incomplete', u'    i inconv', u'    i 3'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i not recom', u'    i incomplete', u'    i 3'])","frozenset([u'    i inconv', u'    i not recom 1'])",0.5
"frozenset([u'    i not recom', u'    i incomplete', u'    i inconv'])","frozenset([u'    i not recom 1', u'    i 3'])",0.25
"frozenset([u'    i incomplete', u'    i not recom 1', u'    i 3'])","frozenset([u'    i not recom', u'    i inconv'])",0.5
"frozenset([u'    i inconv', u'    i incomplete', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i 3'])",0.25
"frozenset([u'    i problematic', u'    i critical 1', u'    i spec prior'])","frozenset([u'    i recommended', u'    i inconv'])",0.25
"frozenset([u'    i recommended', u'    i critical 1', u'    i problematic'])","frozenset([u'    i inconv', u'    i spec prior'])",0.325
"frozenset([u'    i convenient 1', u'    i 3', u'    i critical 1'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i not recom 1', u'    i critical 1', u'    i convenient 1'])","frozenset([u'    i not recom', u'    i 3'])",0.25
"frozenset([u'    i not recom 1', u'    i 3', u'    i convenient 1'])","frozenset([u'    i not recom', u'    i critical 1'])",0.333333333
"frozenset([u'    i not recom 1', u'    i 3', u'    i critical 1'])","frozenset([u'    i not recom', u'    i convenient 1'])",0.5
"frozenset([u'    i not recom', u'    i critical 1', u'    i convenient 1'])","frozenset([u'    i not recom 1', u'    i 3'])",0.25
"frozenset([u'    i not recom', u'    i 3', u'    i convenient 1'])","frozenset([u'    i not recom 1', u'    i critical 1'])",0.333333333
"frozenset([u'    i not recom', u'    i 3', u'    i critical 1'])","frozenset([u'    i not recom 1', u'    i convenient 1'])",0.5
"frozenset([u'    i critical', u'    i slightly prob', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i inconv'])",0.5
"frozenset([u'    i critical', u'    i not recom', u'    i slightly prob'])","frozenset([u'    i not recom 1', u'    i inconv'])",0.5
"frozenset([u'    i critical', u'    i slightly prob', u'    i inconv'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i not recom 1', u'    i critical', u'    i inconv'])","frozenset([u'    i not recom', u'    i slightly prob'])",0.333333333
"frozenset([u'    i critical', u'    i not recom', u'    i inconv'])","frozenset([u'    i slightly prob', u'    i not recom 1'])",0.333333333
"frozenset([u'    i inconv', u'    i problematic', u'    i priority 1'])","frozenset([u'    i priority', u'    i usual'])",0.272887324
"frozenset([u'    i priority', u'    i usual', u'    i problematic'])","frozenset([u'    i inconv', u'    i priority 1'])",0.322916667
"frozenset([u'    i priority', u'    i problematic', u'    i priority 1'])","frozenset([u'    i usual', u'    i inconv'])",0.250809061
"frozenset([u'    i critical', u'    i critical 1', u'    i spec prior'])","frozenset([u'    i priority', u'    i inconv'])",0.284274194
"frozenset([u'    i critical', u'    i inconv', u'    i critical 1'])","frozenset([u'    i priority', u'    i spec prior'])",0.326388889
"frozenset([u'    i priority', u'    i critical', u'    i critical 1'])","frozenset([u'    i inconv', u'    i spec prior'])",0.489583333
"frozenset([u'    i priority', u'    i critical', u'    i inconv'])","frozenset([u'    i critical 1', u'    i spec prior'])",0.326388889
"frozenset([u'    i not recom', u'    i inconv', u'    i more'])","frozenset([u'    i incomplete', u'    i not recom 1'])",0.25
"frozenset([u'    i inconv', u'    i not recom 1', u'    i more'])","frozenset([u'    i not recom', u'    i incomplete'])",0.25
"frozenset([u'    i incomplete', u'    i inconv', u'    i more'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i not recom', u'    i incomplete', u'    i more'])","frozenset([u'    i inconv', u'    i not recom 1'])",0.5
"frozenset([u'    i not recom', u'    i incomplete', u'    i inconv'])","frozenset([u'    i not recom 1', u'    i more'])",0.25
"frozenset([u'    i incomplete', u'    i not recom 1', u'    i more'])","frozenset([u'    i not recom', u'    i inconv'])",0.5
"frozenset([u'    i inconv', u'    i incomplete', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i more'])",0.25
"frozenset([u'    i usual', u'    i not recom 1', u'    i critical 1'])","frozenset([u'    i not recom', u'    i nonprob'])",0.333333333
"frozenset([u'    i not recom', u'    i usual', u'    i critical 1'])","frozenset([u'    i not recom 1', u'    i nonprob'])",0.333333333
"frozenset([u'    i usual', u'    i nonprob', u'    i critical 1'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i not recom 1', u'    i nonprob', u'    i usual'])","frozenset([u'    i not recom', u'    i critical 1'])",0.333333333
"frozenset([u'    i not recom 1', u'    i nonprob', u'    i critical 1'])","frozenset([u'    i not recom', u'    i usual'])",0.333333333
"frozenset([u'    i usual', u'    i not recom', u'    i nonprob'])","frozenset([u'    i not recom 1', u'    i critical 1'])",0.333333333
"frozenset([u'    i not recom', u'    i nonprob', u'    i critical 1'])","frozenset([u'    i usual', u'    i not recom 1'])",0.333333333
"frozenset([u'    i priority', u'    i very crit', u'    i nonprob'])","frozenset([u'    i inconv', u'    i spec prior'])",0.5
"frozenset([u'    i very crit', u'    i nonprob', u'    i spec prior'])","frozenset([u'    i priority', u'    i inconv'])",0.303797468
"frozenset([u'    i priority', u'    i very crit', u'    i inconv'])","frozenset([u'    i nonprob', u'    i spec prior'])",0.333333333
"frozenset([u'    i nonprob', u'    i very crit', u'    i inconv'])","frozenset([u'    i priority', u'    i spec prior'])",0.333333333
"frozenset([u'    i slightly prob', u'    i inconv', u'    i proper'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i not recom', u'    i proper', u'    i slightly prob'])","frozenset([u'    i inconv', u'    i not recom 1'])",0.5
"frozenset([u'    i not recom', u'    i inconv', u'    i proper'])","frozenset([u'    i slightly prob', u'    i not recom 1'])",0.333333333
"frozenset([u'    i slightly prob', u'    i not recom 1', u'    i proper'])","frozenset([u'    i not recom', u'    i inconv'])",0.5
"frozenset([u'    i inconv', u'    i not recom 1', u'    i proper'])","frozenset([u'    i not recom', u'    i slightly prob'])",0.333333333
"frozenset([u'    i not recom 1', u'    i 3', u'    i convenient 1'])","frozenset([u'    i not recom', u'    i pretentious'])",0.333333333
"frozenset([u'    i not recom', u'    i 3', u'    i convenient 1'])","frozenset([u'    i not recom 1', u'    i pretentious'])",0.333333333
"frozenset([u'    i pretentious', u'    i 3', u'    i convenient 1'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i not recom 1', u'    i pretentious', u'    i convenient 1'])","frozenset([u'    i not recom', u'    i 3'])",0.25
"frozenset([u'    i not recom 1', u'    i pretentious', u'    i 3'])","frozenset([u'    i not recom', u'    i convenient 1'])",0.5
"frozenset([u'    i not recom', u'    i pretentious', u'    i convenient 1'])","frozenset([u'    i not recom 1', u'    i 3'])",0.25
"frozenset([u'    i not recom', u'    i pretentious', u'    i 3'])","frozenset([u'    i not recom 1', u'    i convenient 1'])",0.5
"frozenset([u'    i usual', u'    i convenient', u'    i problematic'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i not recom', u'    i usual', u'    i problematic'])","frozenset([u'    i convenient', u'    i not recom 1'])",0.333333333
"frozenset([u'    i usual', u'    i not recom', u'    i convenient'])","frozenset([u'    i not recom 1', u'    i problematic'])",0.333333333
"frozenset([u'    i not recom', u'    i convenient', u'    i problematic'])","frozenset([u'    i usual', u'    i not recom 1'])",0.333333333
"frozenset([u'    i usual', u'    i not recom 1', u'    i problematic'])","frozenset([u'    i not recom', u'    i convenient'])",0.333333333
"frozenset([u'    i convenient', u'    i not recom 1', u'    i usual'])","frozenset([u'    i not recom', u'    i problematic'])",0.333333333
"frozenset([u'    i convenient', u'    i not recom 1', u'    i problematic'])","frozenset([u'    i not recom', u'    i usual'])",0.333333333
"frozenset([u'    i not recom 1', u'    i inconv', u'    i more'])","frozenset([u'    i not recom', u'    i complete'])",0.25
"frozenset([u'    i not recom', u'    i inconv', u'    i more'])","frozenset([u'    i not recom 1', u'    i complete'])",0.25
"frozenset([u'    i not recom 1', u'    i complete', u'    i more'])","frozenset([u'    i not recom', u'    i inconv'])",0.5
"frozenset([u'    i inconv', u'    i complete', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i more'])",0.25
"frozenset([u'    i inconv', u'    i complete', u'    i more'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i not recom', u'    i complete', u'    i more'])","frozenset([u'    i not recom 1', u'    i inconv'])",0.5
"frozenset([u'    i inconv', u'    i not recom', u'    i complete'])","frozenset([u'    i not recom 1', u'    i more'])",0.25
"frozenset([u'    i critical 1', u'    i priority 1', u'    i convenient 1'])","frozenset([u'    i recommended', u'    i usual'])",0.276357827
"frozenset([u'    i usual', u'    i critical 1', u'    i priority 1'])","frozenset([u'    i recommended', u'    i convenient 1'])",0.2703125
"frozenset([u'    i recommended', u'    i usual', u'    i critical 1'])","frozenset([u'    i priority 1', u'    i convenient 1'])",0.360416667
"frozenset([u'    i inconv', u'    i nonprob', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i 2'])",0.25
"frozenset([u'    i inconv', u'    i not recom', u'    i nonprob'])","frozenset([u'    i not recom 1', u'    i 2'])",0.25
"frozenset([u'    i inconv', u'    i 2', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i nonprob'])",0.333333333
"frozenset([u'    i nonprob', u'    i 2', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i inconv'])",0.5
"frozenset([u'    i nonprob', u'    i 2', u'    i inconv'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i inconv', u'    i not recom', u'    i 2'])","frozenset([u'    i not recom 1', u'    i nonprob'])",0.333333333
"frozenset([u'    i nonprob', u'    i not recom', u'    i 2'])","frozenset([u'    i not recom 1', u'    i inconv'])",0.5
"frozenset([u'    i usual', u'    i inconv', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i 2'])",0.25
"frozenset([u'    i usual', u'    i not recom', u'    i inconv'])","frozenset([u'    i not recom 1', u'    i 2'])",0.25
"frozenset([u'    i usual', u'    i 2', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i inconv'])",0.5
"frozenset([u'    i inconv', u'    i 2', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i usual'])",0.333333333
"frozenset([u'    i inconv', u'    i 2', u'    i usual'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i usual', u'    i not recom', u'    i 2'])","frozenset([u'    i not recom 1', u'    i inconv'])",0.5
"frozenset([u'    i inconv', u'    i not recom', u'    i 2'])","frozenset([u'    i not recom 1', u'    i usual'])",0.333333333
"frozenset([u'    i usual', u'    i convenient', u'    i priority'])","frozenset([u'    i inconv', u'    i priority 1'])",0.33125
"frozenset([u'    i slightly prob', u'    i usual', u'    i priority 1'])","frozenset([u'    i priority', u'    i convenient 1'])",0.2609375
"frozenset([u'    i priority', u'    i slightly prob', u'    i priority 1'])","frozenset([u'    i usual', u'    i convenient 1'])",0.270226537
"frozenset([u'    i priority', u'    i slightly prob', u'    i usual'])","frozenset([u'    i priority 1', u'    i convenient 1'])",0.347916667
"frozenset([u'    i usual', u'    i incomplete', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i inconv'])",0.5
"frozenset([u'    i not recom 1', u'    i inconv', u'    i usual'])","frozenset([u'    i incomplete', u'    i not recom'])",0.25
"frozenset([u'    i usual', u'    i incomplete', u'    i inconv'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i not recom 1', u'    i incomplete', u'    i inconv'])","frozenset([u'    i not recom', u'    i usual'])",0.333333333
"frozenset([u'    i incomplete', u'    i not recom', u'    i usual'])","frozenset([u'    i not recom 1', u'    i inconv'])",0.5
"frozenset([u'    i usual', u'    i not recom', u'    i inconv'])","frozenset([u'    i incomplete', u'    i not recom 1'])",0.25
"frozenset([u'    i incomplete', u'    i not recom', u'    i inconv'])","frozenset([u'    i usual', u'    i not recom 1'])",0.333333333
"frozenset([u'    i foster', u'    i not recom 1', u'    i convenient 1'])","frozenset([u'    i not recom', u'    i pretentious'])",0.333333333
"frozenset([u'    i foster', u'    i not recom', u'    i convenient 1'])","frozenset([u'    i not recom 1', u'    i pretentious'])",0.333333333
"frozenset([u'    i not recom 1', u'    i pretentious', u'    i convenient 1'])","frozenset([u'    i foster', u'    i not recom'])",0.25
"frozenset([u'    i not recom', u'    i pretentious', u'    i convenient 1'])","frozenset([u'    i foster', u'    i not recom 1'])",0.25
"frozenset([u'    i foster', u'    i pretentious', u'    i convenient 1'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i not recom 1', u'    i foster', u'    i pretentious'])","frozenset([u'    i not recom', u'    i convenient 1'])",0.5
"frozenset([u'    i foster', u'    i not recom', u'    i pretentious'])","frozenset([u'    i not recom 1', u'    i convenient 1'])",0.5
"frozenset([u'    i not recom 1', u'    i very crit', u'    i pretentious'])","frozenset([u'    i not recom', u'    i inconv'])",0.5
"frozenset([u'    i very crit', u'    i not recom', u'    i pretentious'])","frozenset([u'    i not recom 1', u'    i inconv'])",0.5
"frozenset([u'    i not recom 1', u'    i very crit', u'    i inconv'])","frozenset([u'    i not recom', u'    i pretentious'])",0.333333333
"frozenset([u'    i pretentious', u'    i very crit', u'    i inconv'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i very crit', u'    i not recom', u'    i inconv'])","frozenset([u'    i not recom 1', u'    i pretentious'])",0.333333333
"frozenset([u'    i priority', u'    i critical', u'    i inconv'])","frozenset([u'    i pretentious', u'    i spec prior'])",0.333333333
"frozenset([u'    i priority', u'    i critical', u'    i pretentious'])","frozenset([u'    i inconv', u'    i spec prior'])",0.5
"frozenset([u'    i critical', u'    i pretentious', u'    i spec prior'])","frozenset([u'    i priority', u'    i inconv'])",0.28458498
"frozenset([u'    i inconv', u'    i critical', u'    i pretentious'])","frozenset([u'    i priority', u'    i spec prior'])",0.333333333
"frozenset([u'    i not recom 1', u'    i convenient', u'    i convenient 1'])","frozenset([u'    i not recom', u'    i 2'])",0.25
